min_players,max_players,min_playtime,max_playtime,game_name,release_year,designers,solo_designer,artists,publishers,developer,graphic_designer,sculptor,editor,writer,insert_designer,categories,mechanisms,family,average_rating,num_of_ratings,std_deviation,weight_over_five,comments,fans,page_views,overall_rank,all_time_plays,this_month_plays,own,previously_owned,for_trade,want_in_trade,wishlist,rated_one,rated_two,rated_three,rated_four,rated_five,rated_six,rated_seven,rated_eight,rated_nine,rated_ten
3,6,240,480,Twilight Imperium: Fourth Edition,2017,Dane Beltrami; Corey Konieczka; Christian T. Petersen,N/A,Scott Schomburg,Fantasy Flight Games; ADC Blackfire Entertainment; Arclight Games; Asterion Press; Delta Vision Publishing; Edge Entertainment; Galakta; Galápagos Jogos; Geekach LLC; Hobby World; Playfun Games; sternenschimmermeer,Dane Beltrami; Jason Walden,Shaun Boyke,N/A,N/A,Adam Baker; Daniel Clark (I),N/A,Civilization; Economic; Exploration; Negotiation; Political; Science Fiction; Space Exploration; Territory Building; Wargame,Action Drafting; Area-Impulse; Dice Rolling; Follow; Grid Movement; Hexagon Grid; Increase Value of Unchosen Resources; King of the Hill; Modular Board; Movement Points; Race; Tech Trees / Tech Tracks; Trading; Variable Phase Order; Variable Player Powers; Variable Set-up; Voting,Components: Hexagonal Tiles; Components: Map (Interplanetary or Interstellar scale); Components: Miniatures; Game: Twilight Imperium; Mechanism: 4X; Misc: Made by Panda,8.573,26525,1.64,4.33,3950,3503,4310518,5,49049,456,31832,1714,209,1072,12376,178,148,226,268,479,1200,2400,4700,7000,9900
1,4,60,120,Dune: Imperium,2020,Paul Dennen,N/A,Clay Brooks; Brett Nienburg; Raul Ramos; Nate Storm,Dire Wolf; Arclight Games; Broadway Toys LTD; Galápagos Jogos; Geekach LLC; Lavka Games; Lucky Duck Games; MIPL; Reflexshop; REXhry; sternenschimmermeer; Tabletop KZ; YingDi (旅法师营地),Paul Dennen,Brett Nienburg,N/A,N/A,N/A,N/A,Movies / TV / Radio theme; Novel-based; Political; Science Fiction,Card Play Conflict Resolution; Deck; Bag; and Pool Building; Delayed Purchase; Force Commitment; Increase Value of Unchosen Resources; Multi-Use Cards; Open Drafting; Ownership; Race; Solo / Solitaire Game; Tags; Take That; Turn Order: Progressive; Variable Player Powers; Worker Placement,Books: Dune; Components: Meeples; Components: Multi-Use Cards; Digital Implementations: Dire Wolf Game Room; Digital Implementations: Google Play; Digital Implementations: Steam; Game: Dune: Imperium; Misc: LongPack Games; Misc: Watch It Played How To Videos; Players: Games with Solitaire Rules,8.418,53592,1.28,3.07,7024,6337,5443659,6,208881,2302,72094,4169,475,1070,14708,101,88,201,316,736,2000,5800,15000,19000,11000
1,5,120,120,Terraforming Mars,2016,Jacob Fryxelius,N/A,Isaac Fryxelius; Daniel Fryxelius,FryxGames; Arclight Games; Brädspel.se; Fantasmagoria; Ghenos Games; Green Elephant Games; Intrafin Games; Kaissa Chess & Games; Kilogames; Korea Boardgames; Lautapelit.fi; Lavka Games; Lex Games; Maldito Games; MeepleBR; MINDOK; MIPL; MYBG Co.; Ltd.; NeoTroy Games; Rebel Sp. z o.o.; Reflexshop; Schwerkraft-Verlag; Siam Board Games; Stronghold Games; SuperHeated Neurons; Surfin' Meeple China,N/A,Isaac Fryxelius,N/A,N/A,N/A,N/A,Civilization; Economic; Environmental; Industry / Manufacturing; Science Fiction; Space Exploration; Territory Building,Closed Drafting; Contracts; End Game Bonuses; Hand Management; Hexagon Grid; Income; Solo / Solitaire Game; Tags; Take That; Tile Placement; Turn Order: Progressive; Variable Player Powers; Variable Set-up,Category: Dized Tutorial; Components: Map (Global Scale); Digital Implementations: Board Game Arena; Digital Implementations: Google Play; Digital Implementations: Steam; Game: Terraforming Mars; Mechanism: Tableau Building; Occupation: Engineer; Players: Games with Solitaire Rules; Series: Terraforming Mars; Setting: Future Timeline (Fryxgames); Space: Colonization / Extraterrestrial Colonisation; Space: Earth's Solar System; Space: Jupiter; Space: Mars; Theme: Science,8.347,107546,1.43,3.27,15147,11905,9740766,7,735511,5171,150643,8039,814,1897,25644,314,247,621,1000,1900,5300,13000,27000,34000,24000
2,4,150,240,War of the Ring: Second Edition,2011,Roberto Di Meglio; Marco Maggi; Francesco Nepitello,N/A,John Howe; Fabio Maiorana,Ares Games; Angry Lion Games; Devir; GaGa Games; Galakta; Geekach LLC; Heidelberger Spieleverlag; Nuts! Publishing; Planplay; Red Glove; REXhry; Schwerkraft-Verlag; Sophisticated Games; Zhiyanjia,N/A,Fabio Maiorana,Bob Naismith,N/A,N/A,N/A,Fantasy; Fighting; Miniatures; Novel-based; Territory Building; Wargame,Area Majority / Influence; Area Movement; Campaign / Battle Card Driven; Card Play Conflict Resolution; Dice Rolling; Events; Hand Management; Movement Points; Team-Based Game; Variable Player Powers; Variable Set-up,Authors: J.R.R. Tolkien; Category: Dized Tutorial; Components: Map (Continental / National scale); Components: Miniatures; Creatures: Monsters; Series: War of the Ring (Nexus/Ares Games); Theme: Medieval Fantasy,8.548,23604,1.48,4.22,4044,3389,4596860,8,42139,359,39011,2559,279,1385,12365,112,77,114,184,359,993,2300,5000,6900,7600
2,4,180,240,Star Wars: Rebellion,2016,Corey Konieczka,N/A,Matt Allsopp; David Ardila; Balaskas; Tiziano Baracchi; Ryan Barger; Jorge Barrero; Cassandre Bolan; Jon Bosco; Matt Bradbury; Adam Burn; Alexandre Dainche; Christina Davis; Anthony Devine; Allen Douglas; Jose Mikhail Elloso; Tony Foti; Michele Frigo; Mariusz Gandzel; Zach Graves; Richard Hanuschek; Andrew Johanson; Jeff Lee Johnson; Jason Juta; Adam Lane; Ignacio Bazán Lazcano; Ralph McQuarrie; Mark Molnar; Jake Murray; Ameen Naksewee; David Auden Nash; Mike Nash; Maciej Rebisz; Alexandru Sabo; Tony Shasteen; Stephen Somers; Matthew Starbuck; Nicholas Stohlman; Angela Sung; Darren Tan; Ryan Valle; Jose Vega; VIKO; Magali Villeneuve; Jacob Walker; Ben Zweifel,Fantasy Flight Games; ADC Blackfire Entertainment; Asterion Press; Delta Vision Publishing; Edge Entertainment; Galakta; Galápagos Jogos; Geekach LLC; Heidelberger Spieleverlag; Hobby World; Korea Boardgames,Steven Kimball,David Ardila; Christopher Hosch; Samuel R. Shimota; Monica Skupa,Bexley Andrajack; Jason Beaudoin; Niklas Norman; Gary Storkamp,Adam Baker,N/A,N/A,Civil War; Miniatures; Movies / TV / Radio theme; Science Fiction; Space Exploration; Wargame,Area Majority / Influence; Area Movement; Card Play Conflict Resolution; Contracts; Delayed Purchase; Dice Rolling; Die Icon Resolution; Events; Hand Management; Hidden Movement; Income; Once-Per-Game Abilities; Tags; Take That; Team-Based Game; Variable Player Powers; Variable Set-up; Worker Placement; Different Worker Types,Components: Dice with Icons; Components: Map (Interplanetary or Interstellar scale); Components: Miniatures; Components: Standees; Creatures: Aliens / Extraterrestrials; Movies: Star Wars,8.419,34861,1.36,3.75,5224,3771,4929357,9,55103,308,54698,3455,393,1476,14423,123,65,157,209,511,1500,3800,9000,12000,8000
1,6,60,120,Dune: Imperium – Uprising,2023,Paul Dennen,N/A,Clay Brooks; Derek Herring; Raul Ramos; Nate Storm,Dire Wolf; Arclight Games; Galápagos Jogos; Geekach LLC; Korea Boardgames; Lavka Games; Lucky Duck Games; Reflexshop; Regatul Jocurilor; REXhry; Tabletop KZ,N/A,N/A,N/A,N/A,N/A,N/A,Movies / TV / Radio theme; Novel-based; Science Fiction,Automatic Resource Growth; Card Play Conflict Resolution; Contracts; Deck; Bag; and Pool Building; Delayed Purchase; Force Commitment; Increase Value of Unchosen Resources; Multi-Use Cards; Open Drafting; Solo / Solitaire Game; Team-Based Game; Turn Order: Progressive; Variable Player Powers; Worker Placement,Books: Dune; Game: Dune: Imperium; Misc: LongPack Games; Misc: Watch It Played How To Videos; Players: Games with Solitaire Rules,8.710,13059,1.33,3.5,1752,2283,2004713,10,38448,1477,20890,418,68,812,6471,65,24,41,62,150,301,897,2700,4600,4200
1,4,90,120,Spirit Island,2017,R. Eric Reuss,N/A,Jason Behnke; Loïc Berger; Loïc Billiau; Kat G Birmelin; Cari Corene; Lucas Durham; Rocky Hammer; Sydni Kruger; Nolan Nasser; Jorge Ramos; Adam Rebottaro; Moro Rogers; Graham Sternberg; Shane Tyree; Joshua Wright (I),Greater Than Games; LLC; 999 Games; Ace Studios; Arrakis Games; BoardM Factory; Engames; Fabled Nexus; Fox in the Box; Games7Days; Gém Klub Kft.; Ghenos Games; Hobby World; Intrafin Games; Lacerta; One Moment Games; Pegasus Spiele; Portal Games; REXhry; Siam Board Games,Ted Vessenes,SaRae Henderson; Darrell Louder,Jorge Ramos,Brian Blankstein; Dylan Thurston; Ted Vessenes,Paul Bender,N/A,Environmental; Fantasy; Mythology; Territory Building,Action Retrieval; Area Majority / Influence; Automatic Resource Growth; Campaign / Battle Card Driven; Cooperative Game; Deck; Bag; and Pool Building; Hand Management; Modular Board; Simultaneous Action Selection; Solo / Solitaire Game; Tags; Variable Player Powers; Variable Set-up,Category: Dized Tutorial; Components: Control Boards; Components: Map (Continental / National scale); Components: Miniatures; Components: Official Music Soundtrack; Components: Wooden pieces & boards; Crowdfunding: Kickstarter; Digital Implementations: Apple App Store; Digital Implementations: Google Play; Digital Implementations: Steam; Game: Spirit Island; Islands: Fictional; Misc: LongPack Games; Players: Games with Solitaire Rules; Theme: Colonial; Theme: Environmental Protection / Degradation / Pollution; Theme: Tropical; Theme: Tropical Islands,8.340,58506,1.52,4.08,9000,7698,7358093,11,386581,4894,89819,6545,627,1800,23682,165,172,433,641,1200,3400,7100,14000,16000,16000
1,4,30,120,Gloomhaven: Jaws of the Lion,2020,Isaac Childres,N/A,Francesca Baerald; David Demaret; Alexandr Elichev,Cephalofair Games; Albi; Albi Polska; Arclight Games; CoolPlay; Feuerland Spiele; Galápagos Jogos; Gém Klub Kft.; Hobby World; Korea Boardgames; Lord of Boards; Meanbook Games; Siam Board Games,Zachary Cohn; Marcel Dragomir; Drew Penn; Alexander JL Theoharis,Cat Bock; David Bock; Jason D. Kingsley; Josh T. McDowell,Chris Lewis,N/A,Isaac Childres,N/A,Adventure; Exploration; Fantasy; Fighting; Miniatures,Action Queue; Action Retrieval; Campaign / Battle Card Driven; Communication Limits; Cooperative Game; Critical Hits and Failures; Deck Construction; Grid Movement; Hand Management; Hexagon Grid; Legacy Game; Line of Sight; Multi-Use Cards; Once-Per-Game Abilities; Player Elimination; Role Playing; Scenario / Mission / Campaign Game; Simultaneous Action Selection; Solo / Solitaire Game; Variable Player Powers,Category: Dungeon Crawler; Components: Book as Board; Components: Miniatures; Components: Multi-Use Cards; Components: Standees; Digital Implementations: Steam; Digital Implementations: TableTop Simulator Mod (TTS); Game: Gloomhaven; Mechanism: Campaign Games; Mechanism: Legacy; Misc: Forteller Audio Narration; Misc: Limited Replayability; Misc: Watch It Played How To Videos; Players: Games with Solitaire Rules,8.386,38438,1.48,3.64,5503,4112,3186006,12,193435,1400,83406,6856,1038,437,8839,205,121,221,316,678,1800,4200,9300,12000,9400
1,4,60,150,Gaia Project,2017,Jens Drögemüller; Helge Ostertag,Lines J. Hutter; Morten Monrad Pedersen; David J. Studley,Dennis Lohausen,Feuerland Spiele; Automa Factory; Capstone Games; Cranio Creations; DiceTree Games; Edge Entertainment; Game Harbor; Games Factory; Hobby World; IGAMES; Maldito Games; Mandala Jogos; Portal Games; Reflexshop; Super Meeple; テンデイズゲームズ (TendaysGames); TLAMA games; White Goblin Games; Z-Man Games,N/A,N/A,N/A,Frank Heeren,N/A,N/A,Civilization; Economic; Miniatures; Science Fiction; Space Exploration; Territory Building,End Game Bonuses; Hexagon Grid; Income; Modular Board; Network and Route Building; Solo / Solitaire Game; Tags; Tech Trees / Tech Tracks; Turn Order: Pass Order; Variable Player Powers; Variable Set-up; Victory Points as a Resource,Category: Combinatorial; Components: Control Boards; Components: Map (Interplanetary or Interstellar scale); Digital Implementations: Board Game Arena; Digital Implementations: Google Play; Digital Implementations: Steam; Digital Implementations: TableTop Simulator Mod (TTS); Mechanism: Tableau Building; Misc: Made by Panda; Organizations: Automa Factory; Players: Games with Solitaire Rules; Series: Terra Mystica,8.359,29730,1.41,4.4,4194,2949,3896508,13,124667,776,36588,3074,351,1370,12423,101,65,147,226,540,1400,3600,7600,9200,7000
2,4,120,120,Through the Ages: A New Story of Civilization,2015,Vlaada Chvátil,N/A,Filip Murmak; Radim Pech; Jakub Politzer; Milan Vavroň,Czech Games Edition; Cranio Creations; Devir; DiceTree Games; Eagle-Gryphon Games; Feelindigo; GaGa Games; Gém Klub Kft.; HaKubia; HeidelBÄR Games; Heidelberger Spieleverlag; IELLO; MINDOK; New Games Order; LLC; One Moment Games; Rebel Sp. z o.o.,N/A,N/A,N/A,N/A,N/A,N/A,Card Game; Civilization; Economic,Action Points; Auction / Bidding; Auction: Dutch; Events; Income; Open Drafting; Player Elimination; Tags; Take That,Digital Implementations: Board Game Arena; Digital Implementations: Google Play; Digital Implementations: Steam; Game: Through the Ages; Historical Figures: Various; Mechanism: Tableau Building; Misc: BGG Hall of Fame; Theme: Colonial,8.263,33635,1.53,4.44,4973,2566,4030293,15,144410,637,38887,4673,547,950,9876,146,114,253,371,706,1900,4400,8300,9600,7900
2,4,30,90,The Castles of Burgundy,2011,Stefan Feld,N/A,Julien Delval; Harald Lieske,alea; Ravensburger; Broadway Toys LTD; Giochi Uniti; Grow Jogos e Brinquedos; Hobby World; Maldito Games; Rebel Sp. z o.o.,N/A,N/A,N/A,N/A,N/A,N/A,Animals; Dice; Medieval; Territory Building,Delayed Purchase; Dice Rolling; End Game Bonuses; Grid Coverage; Hexagon Grid; Open Drafting; Pattern Building; Tile Placement; Track Movement; Turn Order: Stat-Based; Variable Set-up,Animals: Cattle / Cows; Animals: Chickens / Roosters; Animals: Pigs; Animals: Sheep; Country: France; Digital Implementations: Board Game Arena; Digital Implementations: Boiteajeux; Digital Implementations: Google Play; Digital Implementations: Steam; Digital Implementations: Yucata; Game: The Castles of Burgundy; Mechanism: Tableau Building; Misc: BGG Hall of Fame; Misc: Dice Tower Hall of Fame; Misc: Watch It Played How To Videos; Players: Games with expansions that add solo play; Region: Burgundy (France); Series: Alea Big Box,8.151,66543,1.25,2.97,10118,4599,4813942,16,406798,2616,81272,8762,927,1099,13346,111,88,207,404,1100,3200,10000,22000,20000,9300
2,4,75,150,Great Western Trail,2016,Alexander Pfister,N/A,Andreas Resch,eggertspiele; 999 Games; Arclight Games; Broadway Toys LTD; Conclave Editora; Delta Vision Publishing; Ediciones MasQueOca; Gigamic; Korea Boardgames; Lacerta; Ludicus Games; MINDOK; Pegasus Spiele; Plan B Games; Stronghold Games; uplay.it edizioni; YOKA Games; Zvezda,Viktor Kobilke,N/A,N/A,Viktor Kobilke,N/A,N/A,American West; Animals; Economic,Deck; Bag; and Pool Building; Hand Management; Ownership; Set Collection; Track Movement; Variable Set-up,Animals: Cattle / Cows; Cities: Kansas City (Missouri; USA); Components: Control Boards; Components: Map (Regional scale); Components: Wooden pieces & boards; Country: USA; Digital Implementations: Board Game Arena; Game: Great Western Trail; Mechanism: Tableau Building; Series: The Great Designers (Stronghold Games); States: Texas,8.165,42730,1.32,3.7,5490,2604,3866604,17,152625,394,46300,6014,637,1123,9967,114,81,196,346,813,2100,5900,13000,14000,6200
2,6,60,200,Eclipse: Second Dawn for the Galaxy,2020,Touko Tahkokallio,N/A,Noah Adelman; Jere Kasanen; Jukka Rajaniemi; Sampo Sikiö,Lautapelit.fi; Arclight Games; CrowD Games; Maldito Games; Matagot; MeepleBR; Pegasus Spiele; sternenschimmermeer; Surfin' Meeple China; TLAMA games; uplay.it edizioni,N/A,Jere Kasanen,N/A,N/A,N/A,Noah Adelman,Civilization; Exploration; Science Fiction; Space Exploration; Territory Building; Wargame,Alliances; Area Majority / Influence; Area-Impulse; Dice Rolling; Grid Movement; Hexagon Grid; Hot Potato; Income; Modular Board; Passed Action Token; Tech Trees / Tech Tracks; Variable Player Powers,Components: Control Boards; Components: Game Trayz Inside; Components: Map (Interplanetary or Interstellar scale); Components: Miniatures; Crowdfunding: Kickstarter; Digital Implementations: Steam; Game: Eclipse (Lautapelit.fi); Mechanism: 4X; Misc: Made by Panda,8.411,15881,1.39,3.65,2213,2217,2966911,18,32478,338,20489,1163,122,943,8553,57,35,69,112,251,721,1700,4000,5300,3700
1,5,90,115,Scythe,2016,Jamey Stegmaier,Morten Monrad Pedersen,Jakub Rozalski,Stonemaier Games; Albi; Angry Lion Games; Arclight Games; CrowD Games; Delta Vision Publishing; Feuerland Spiele; Fire on Board Jogos; Galápagos Jogos; Geekach LLC; Ghenos Games; Korea Boardgames; Ludofy Creative; Maldito Games; Matagot; Morning; PHALANX; Planeta Igor; Playfun Games; Surfin' Meeple China,N/A,Christine Santana,N/A,N/A,N/A,N/A,Economic; Fighting; Science Fiction; Territory Building,Area Majority / Influence; Card Play Conflict Resolution; Contracts; End Game Bonuses; Force Commitment; Grid Movement; Hexagon Grid; King of the Hill; Movement Points; Narrative Choice / Paragraph; Solo / Solitaire Game; Take That; Tech Trees / Tech Tracks; Variable Player Powers; Variable Set-up; Victory Points as a Resource; Zone of Control,Category: Autonomous simulation; Category: Dized Tutorial; Components: Meeples; Components: Control Boards; Components: Map (Continental / National scale); Components: Miniatures; Components: Wooden pieces & boards; Continents: Europe; Crowdfunding: Kickstarter; Decades: The 1920's; Digital Implementations: Board Game Arena; Digital Implementations: Google Play; Digital Implementations: Steam; Digital Implementations: TableTop Simulator Mod (TTS); Digital Implementations: Tabletopia; Game: Scythe; Mechanism: Tableau Building; Misc: Made by Panda; Misc: Watch It Played How To Videos; Organizations: Automa Factory; Players: Games with Solitaire Rules; Theme: Alternate History; Theme: Dieselpunk; Theme: Mech Warfare,8.116,89511,1.45,3.45,13147,10338,8641221,19,326952,1424,122526,7811,963,1802,25344,230,232,582,994,2300,5900,13000,25000,26000,16000
1,4,90,180,Frosthaven,2022,Isaac Childres,N/A,Francesca Baerald; David Demaret; Alexandr Elichev; Josh T. McDowell,Cephalofair Games; Albi; Albi Polska; CMON Global Limited; Delta Vision Publishing; Feuerland Spiele; Galápagos Jogos; Korea Boardgames,Zachary Cohn; Marcel Dragomir; Joe Homes; Drew Penn; Alexander JL Theoharis; Dennis Vögele,David Bock; Cat Bock; Jason D. Kingsley; Josh T. McDowell,Chad Hoverter; Chris Lewis,Dustin Schwartz,Zachary Cohn; Joe Homes; Alexander JL Theoharis,Matt Healey,Adventure; Exploration; Fantasy; Fighting; Miniatures,Campaign / Battle Card Driven; Communication Limits; Cooperative Game; Deck Construction; Deck; Bag; and Pool Building; Grid Movement; Hand Management; Hexagon Grid; Legacy Game; Modular Board; Multi-Use Cards; Narrative Choice / Paragraph; Once-Per-Game Abilities; Scenario / Mission / Campaign Game; Simultaneous Action Selection; Solo / Solitaire Game; Variable Player Powers,Category: Dungeon Crawler; Components: Miniatures; Components: Multi-Use Cards; Components: Standees; Crowdfunding: Kickstarter; Digital Implementations: TableTop Simulator Mod (TTS); Game: Gloomhaven; Mechanism: Campaign Games; Mechanism: Legacy; Misc: Forteller Audio Narration; Players: Games with Solitaire Rules,8.775,8912,1.94,4.41,1967,2529,3506077,22,100525,1679,22042,837,216,327,6151,240,63,65,73,137,204,448,1100,2100,4500
1,5,90,180,Nemesis,2018,Adam Kwapiński,N/A,Piotr Foksowicz; Patryk Jędraszek; Ewa Labak; Andrzej Półtoranos,Awaken Realms; Rebel Sp. z o.o.; Arclight Games; asmodee; Cranio Creations; Delta Vision Publishing; Funforge; Galápagos Jogos; Geekach LLC; Hobby World; Korea Boardgames; MINDOK; Rebel Studio,Michał Oracz; Paweł Samborski; Michał Siekierski; Marcin Świerkot,Michał Oracz; Andrzej Półtoranos; Adrian Radziun,Jędrzej Chomicki; Piotr Gacek; Mateusz Modzelewski; Jakub Ziółkowski,N/A,N/A,N/A,Adventure; Horror; Miniatures; Science Fiction,Campaign / Battle Card Driven; Cooperative Game; Dice Rolling; Hand Management; Hidden Roles; Interrupts; Modular Board; Player Elimination; Semi-Cooperative Game; Solo / Solitaire Game; Team-Based Game; Traitor Game; Variable Player Powers,Category: Dungeon Crawler; Components: Dice with Icons; Components: Miniatures; Components: Polyhedral (not D6) dice; Creatures: Aliens / Extraterrestrials; Crowdfunding: Kickstarter; Crowdfunding: Modian; Game: Nemesis; Misc: Eastar Game Manufacturing; Players: Games with Solitaire Rules,8.254,34583,1.52,3.48,5221,5421,4502889,23,82282,783,46752,2813,222,1220,14710,131,146,274,422,695,2000,4300,8600,11000,7500
2,4,90,120,Clank! Legacy: Acquisitions Incorporated,2019,Andy Clautice; Paul Dennen,N/A,Clay Brooks; Anika Burrell; Derek Herring; Raul Ramos; Nate Storm; Alain Viesca,Dire Wolf; Penny Arcade; Renegade Game Studios; Devir; Korea Boardgames; Lavka Games; Lucrum Games; Origames; Schwerkraft-Verlag,N/A,N/A,N/A,N/A,N/A,N/A,Adventure; Fantasy; Miniatures,Deck; Bag; and Pool Building; Delayed Purchase; End Game Bonuses; Events; Legacy Game; Map Addition; Movement Points; Narrative Choice / Paragraph; Once-Per-Game Abilities; Open Drafting; Pick-up and Deliver; Player Elimination; Point to Point Movement; Push Your Luck; Scenario / Mission / Campaign Game; Set Collection; Variable Player Powers; Variable Set-up,Category: Dungeon Crawler; Components: Miniatures; Creatures: Dragons; Creatures: Goblins; Game: Clank!; Mechanism: Campaign Games; Mechanism: Legacy; Versions & Editions: Legacy Versions of Non-Legacy Games,8.512,10611,1.44,2.74,1638,1071,1314313,24,62610,452,18416,1639,126,651,6505,48,30,54,77,188,406,955,2400,3500,3000
1,4,30,120,A Feast for Odin,2016,Uwe Rosenberg,N/A,Dennis Lohausen,Feuerland Spiele; Cranio Creations; Devir; Filosofia Éditions; Game Harbor; Hobby World; Korea Boardgames; Lacerta; Maldito Games; Mandala Jogos; Rebel Sp. z o.o.; Super Meeple; テンデイズゲームズ (TendaysGames); TLAMA games; White Goblin Games; Z-Man Games,N/A,N/A,N/A,Frank Heeren,N/A,N/A,Animals; Economic; Farming; Industry / Manufacturing; Medieval; Puzzle,Action Points; Automatic Resource Growth; Dice Rolling; Enclosure; Grid Coverage; Hand Management; Income; Layering; Pattern Recognition; Push Your Luck; Solo / Solitaire Game; Square Grid; Tile Placement; Turn Order: Pass Order; Worker Placement,Animals: Cattle / Cows; Animals: Fish / Fishes; Animals: Moose / Elk; Animals: Sheep; Components: Polyhedral (not D6) dice; Components: Polyominoes; Components: Wooden pieces & boards; Country: Iceland; Country: Norway; Digital Implementations: Board Game Arena; Game: A Feast for Odin; History: Viking Expansion; Islands: Greenland (Denmark); Mechanism: Tableau Building; Mythology: Norse; Occupation: Farmer; Players: Games with Solitaire Rules; Region: Arctic; Series: Harvest (Uwe Rosenberg); Theme: Food / Cooking; Theme: Vikings,8.166,31523,1.38,3.86,4818,2713,3452028,25,122422,870,41251,3451,295,1981,15712,71,71,184,265,620,1800,4400,9300,9400,5400
