min_players,max_players,min_playtime,max_playtime,game_name,release_year,designers,solo_designer,artists,publishers,developer,graphic_designer,sculptor,editor,writer,insert_designer,categories,mechanisms,family,average_rating,num_of_ratings,std_deviation,weight_over_five,comments,fans,page_views,overall_rank,all_time_plays,this_month_plays,own,previously_owned,for_trade,want_in_trade,wishlist,rated_one,rated_two,rated_three,rated_four,rated_five,rated_six,rated_seven,rated_eight,rated_nine,rated_ten
2,5,100,100,Concordia,2013,Mac Gerdts,N/A,Marina Fahrenbach; Mac Gerdts; Dominik Mayer,PD-Verlag; 999 Games; Cranio Creations; CrowD Games; Ediciones MasQueOca; Egmont Polska; Gém Klub Kft.; Heidelberger Spieleverlag; Korea Boardgames; Laguna; Lex Games; New Games Order; LLC; Playfun Games; Rio Grande Games; Ystari Games,N/A,N/A,N/A,N/A,N/A,N/A,Ancient; Economic; Nautical,Action Retrieval; Advantage Token; Auction: Dutch; Deck; Bag; and Pool Building; End Game Bonuses; Hand Management; Hidden Victory Points; Investment; Movement Points; Network and Route Building; Open Drafting; Point to Point Movement; Set Collection; Variable Set-up,Ancient: Rome; Components: Meeples; Components: Map (Continental / National scale); Digital Implementations: Apple App Store; Digital Implementations: Boiteajeux; Digital Implementations: Google Play; Digital Implementations: Steam; Game: Concordia; Misc: BGG Hall of Fame; Players: Games with expansions that add solo play; Region: Mediterranean Sea,8.083,43279,1.21,2.99,6684,2679,3465568,26,143823,752,49425,3986,400,1538,12118,66,56,115,257,657,2200,7000,16000,12000,5000
1,4,75,150,Great Western Trail: Second Edition,2021,Alexander Pfister,Wil Gerken; Steve Schlepphorst,Chris Quilliams,eggertspiele; Arclight Games; CoolPlay; Delta Vision Publishing; Ediciones MasQueOca; Galápagos Jogos; Ghenos Games; Korea Boardgames; Lacerta; Rebel Sp. z o.o.; Yayoi The Dreamer; Zvezda; 本长文化,André Bierth,N/A,N/A,N/A,N/A,N/A,American West; Animals; Economic,Deck; Bag; and Pool Building; Hand Management; Ownership; Set Collection; Solo / Solitaire Game; Tags; Track Movement; Variable Set-up,Animals: Cattle / Cows; Cities: Kansas City (Missouri; USA); Components: Control Boards; Country: USA; Digital Implementations: Board Game Arena; Game: Great Western Trail; Mechanism: Tableau Building; Players: Games with Solitaire Rules; States: Texas,8.286,15938,1.29,3.71,1715,1278,1199677,27,58934,724,23024,1577,178,526,4915,60,25,53,94,247,591,1900,4900,5400,2600
1,4,30,120,Lost Ruins of Arnak,2020,Elwen; Mín,N/A,Ondřej Hrdina; Jiří Kůs; Filip Murmak; Jakub Politzer; František Sedláček; Milan Vavroň,Czech Games Edition; Brädspel.se; Cranio Creations; Devir; DiceTree Games; Fantasmagoria; GaGa Games; Games4you; Gém Klub Kft.; Goblin Gaming; HeidelBÄR Games; Hobby Japan; IELLO; Kaissa Chess & Games; Lautapelit.fi; Lex Games; Lord of Boards; MINDOK; More Fun Co.; Ltd.; One Moment Games; Rebel Sp. z o.o.; Spilbræt.dk; White Goblin Games,Michal Štach; Michaela Štachová,Filip Murmak,N/A,N/A,N/A,N/A,Adventure; Card Game; Exploration; Fantasy,Area Movement; Contracts; Deck; Bag; and Pool Building; Delayed Purchase; End Game Bonuses; Hand Management; Multi-Use Cards; Once-Per-Game Abilities; Open Drafting; Resource to Move; Solo / Solitaire Game; Track Movement; Turn Order: Progressive; Worker Placement,Components: Gems/Crystals; Components: Multi-Use Cards; Components: Official Music Soundtrack; Creatures: Monsters; Digital Implementations: Board Game Arena; Digital Implementations: Yucata; Game: Lost Ruins of Arnak; Islands: Fictional; Occupation: Adventurer / Explorer; Players: Games with Solitaire Rules; Theme: Archaeology / Paleontology; Theme: Temple; Theme: Tropical; Theme: Tropical Islands,8.072,51526,1.26,2.93,6371,5053,4047596,28,281820,3529,78016,4007,466,1120,14884,75,82,185,356,991,2800,8100,18000,15000,6100
1,2,60,120,Arkham Horror: The Card Game,2016,Nate French; MJ Newman,N/A,Christopher Hosch; Marcin Jakubowski; Ignacio Bazán Lazcano; Henning Ludvigsen; Mercedes Opheim; Zoe Robinson; Evan Simonet,Fantasy Flight Games; Arclight Games; asmodee; Asterion Press; Edge Entertainment; Galakta; Galápagos Jogos; Heidelberger Spieleverlag; Hobby World; Korea Boardgames; Tower Tactic Games; Ігромаг,N/A,N/A,N/A,Adam Baker,N/A,N/A,Adventure; Card Game; Collectible Components; Exploration; Horror; Novel-based,Action Points; Area Movement; Communication Limits; Cooperative Game; Deck Construction; Events; Hand Management; Map Deformation; Modular Board; Player Elimination; Push Your Luck; Role Playing; Scenario / Mission / Campaign Game; Solo / Solitaire Game; Stat Check Resolution; Variable Player Powers,Collectible: Living Card Game (Fantasy Flight Games); Game: Arkham Horror – The Card Game; Mechanism: Campaign Games; Mechanism: Tableau Building; Players: Games with Solitaire Rules; Series: Arkham Horror Files (Fantasy Flight Games); Theme: Cthulhu Mythos; Versions & Editions: Card Versions of Non-Card Games,8.127,46069,1.55,3.56,7132,6128,8993916,29,345534,2098,80905,8739,1119,716,11096,138,165,384,635,1300,3200,6600,12000,12000,9600
2,4,60,90,Root,2018,Cole Wehrle,N/A,Kyle Ferrin,Leder Games; 2Tomatoes Games; Arclight Games; CMON Global Limited; CrowD Games; Delta Vision Publishing; Fox in the Box; Kilogames; Korea Boardgames; MeepleBR; MS Edizioni; Portal Games; Quality Beast; Spielworxx; Tower Tactic Games; YOKA Games,Joshua Yearsley,N/A,N/A,Joshua Yearsley,N/A,N/A,Animals; Fantasy; Negotiation; Territory Building; Wargame,Action Points; Action Queue; Action Retrieval; Area Majority / Influence; Area Movement; Dice Rolling; Hand Management; Multi-Use Cards; Negotiation; Point to Point Movement; Race; Sudden Death Ending; Take That; Variable Player Powers; Variable Set-up,Animals: Beavers; Animals: Birds; Animals: Cats; Animals: Foxes; Animals: Mice; Animals: Rabbits / Hares; Animals: Raccoons; Components: Meeples; Components: Control Boards; Components: Map (Continental / National scale); Components: Meeples (Animal) / Animeeples; Components: Polyhedral (not D6) dice; Components: Wooden pieces & boards; Crowdfunding: Kickstarter; Digital Implementations: Apple App Store; Digital Implementations: Dire Wolf Game Room; Digital Implementations: Google Play; Digital Implementations: Steam; Food & Drink: Tea; Game: Root; Mechanism: Tableau Building; Misc: Made by Panda; Players: Games with expansions that add solo play; Theme: Animal Battles; Theme: Anthropomorphic Animals; Theme: Nature; War Level of Command: Grand Strategy,8.070,58971,1.48,3.83,8561,7970,6226090,30,213125,1999,92458,6247,680,1605,22734,162,170,454,725,1500,4000,9100,17000,16000,10000
1,4,60,120,Too Many Bones,2017,Josh J. Carlson; Adam Carlson,N/A,Anthony LeTourneau,Chip Theory Games; asmodee; Dice Realm; Fox in the Box; Frosted Games; Gameland 游戏大陆; Lavka Games; Lucky Duck Games; Portal Games; Reflexshop; SD Games,Josh Wielgus,Josh J. Carlson,N/A,N/A,James Boutilier,N/A,Adventure; Dice; Fantasy; Fighting,Cooperative Game; Dice Rolling; Die Icon Resolution; Grid Movement; Narrative Choice / Paragraph; Resource to Move; Role Playing; Scenario / Mission / Campaign Game; Solo / Solitaire Game; Square Grid; Stat Check Resolution; Tech Trees / Tech Tracks; Turn Order: Role Order; Variable Player Powers,Components: 4 x 4 Grids; Components: Dice with Icons; Components: PVC Cards; Crowdfunding: Kickstarter; Digital Implementations: Tabletopia; Game: Too Many Bones; Players: Games with Solitaire Rules; Theme: Boss Battle,8.317,15774,1.53,3.86,2706,3552,3411754,31,79764,729,24168,2005,165,1427,12528,61,56,106,163,416,846,1900,3500,4800,3900
2,5,60,150,Terra Mystica,2012,Jens Drögemüller; Helge Ostertag,Lines J. Hutter; Morten Monrad Pedersen; David J. Studley,Dennis Lohausen,Feuerland Spiele; Bard Centrum Gier; Capstone Games; Cranio Creations; Devir; Filosofia Éditions; FunBox Jogos; Gém Klub Kft.; HomoLudicus; Mandala Jogos; MINDOK; Swan Panasia Co.; Ltd.; テンデイズゲームズ (TendaysGames); White Goblin Games; Z-Man Games; Zvezda,N/A,N/A,N/A,Frank Heeren,N/A,N/A,Civilization; Economic; Fantasy; Territory Building,Chaining; End Game Bonuses; Hexagon Grid; Income; Increase Value of Unchosen Resources; Network and Route Building; Tech Trees / Tech Tracks; Turn Order: Pass Order; Variable Player Powers; Variable Set-up; Victory Points as a Resource,Category: Combinatorial; Components: Control Boards; Components: Map (Continental / National scale); Components: Wooden pieces & boards; Creatures: Dwarves & Gnomes; Digital Implementations: Board Game Arena; Digital Implementations: Google Play; Digital Implementations: Steam; Digital Implementations: Tabletopia; Digital Implementations: Yucata; Mechanism: Tableau Building; Misc: BGG Hall of Fame; Series: Terra Mystica,8.040,49845,1.47,3.98,7185,4194,5321877,32,169652,389,53880,6499,912,1521,14141,177,171,345,590,1200,3300,8100,15000,13000,8100
1,5,40,70,Wingspan,2019,Elizabeth Hargrave,David J. Studley,Ana Maria Martinez Jaramillo; Natalia Rojas; Elizabeth Hargrave; Greg May; Beth Sobel,Stonemaier Games; 999 Games; Angry Lion Games; Arclight Games; asmodee; Automa Factory; Bluebird Games; Brain Games; Delta Vision Publishing; Divercentro; Feuerland Spiele; Ghenos Games; Green Elephant Games; Grok Games; Kaissa Chess & Games; Korea Boardgames; Lautapelit.fi; Lavka Games; Ludofy Creative; Maldito Games; Matagot; MINDOK; MIPL; NeoTroy Games; Rebel Sp. z o.o.; Regatul Jocurilor; Siam Board Games; Surfin' Meeple China; Ігромаг,N/A,Christine Santana,N/A,N/A,N/A,Noah Adelman,Animals; Card Game; Educational,Action Queue; Dice Rolling; End Game Bonuses; Hand Management; Once-Per-Game Abilities; Open Drafting; Set Collection; Solo / Solitaire Game; Turn Order: Progressive,Animals: Birds; Animals: Crows / Ravens / Magpies; Animals: Ducks; Animals: Eagles; Animals: Geese; Animals: Owls; Animals: Turkeys; Components: Control Boards; Components: Dice with Icons; Components: Drop Tower; Components: Game Trayz Inside; Digital Implementations: Apple App Store; Digital Implementations: Board Game Arena; Digital Implementations: Google Play; Digital Implementations: Steam; Digital Implementations: TableTop Simulator Mod (TTS); Digital Implementations: Tabletopia; Game: Wingspan; Mechanism: Tableau Building; Misc: Made by Panda; Misc: Watch It Played How To Videos; Organizations: Automa Factory; Players: Games with Solitaire Rules; Theme: Biology; Theme: Ecology; Theme: Nature,8.015,105025,1.37,2.47,13991,10286,5479859,33,762773,6125,166105,7389,876,1290,20587,251,213,557,968,2400,6900,18000,34000,27000,14000
2,2,20,20,Sky Team,2023,Luc Rémond,N/A,Eric Hibbeler; Adrien Rives,Scorpion Masqué; 999 Games; ADC Blackfire Entertainment; asmodee; Brädspel.se; Galápagos Jogos; Games4you; Geekach LLC; Hachette Boardgames USA; Kaissa Chess & Games; KOSMOS; Lautapelit.fi; Lavka Games; Lucky Duck Games; Reflexshop; Regatul Jocurilor; Salta da Caixa; Sugorokuya; Tabletop KZ; YOKA Games,N/A,Sébastien Bizos,N/A,N/A,N/A,N/A,Aviation / Flight; Dice,Communication Limits; Cooperative Game; Dice Rolling; Scenario / Mission / Campaign Game; Turn Order: Progressive; Variable Player Powers; Variable Set-up; Worker Placement with Dice Workers,Category: Dized Tutorial; Digital Implementations: Board Game Arena; Digital Implementations: TableTop Simulator Mod (TTS); Players: Two-Player Only Games; Series: Two-player games (Kosmos),8.156,22761,1.14,2.04,2690,2815,1472726,34,228675,8770,47137,1076,189,714,9138,29,21,40,76,290,905,3400,8600,6900,2500
2,5,90,90,Orléans,2014,Reiner Stockhausen,N/A,Klemens Franz,dlp games; Arclight Games; Arrakis Games; Baldar; BGA Plus; Capstone Games; Cranio Creations; Engames; GaGa Games; Games7Days; Korea Boardgames; Matagot; MEEPLE; MeepleBR; Surfin' Meeple China; Swan Panasia Co.; Ltd.; Tasty Minstrel Games; White Goblin Games,N/A,N/A,N/A,N/A,N/A,N/A,Medieval; Religious; Travel,Contracts; Deck; Bag; and Pool Building; End Game Bonuses; Events; Kill Steal; Point to Point Movement; Simultaneous Action Selection; Tech Trees / Tech Tracks; Turn Order: Progressive; Variable Set-up; Worker Placement; Different Worker Types,Cities: Orléans (France); Components: Meeples; Components: Map (Continental / National scale); Country: France; Crowdfunding: Kickstarter; Crowdfunding: Wspieram; Digital Implementations: Board Game Arena; Digital Implementations: Tabletopia; Game: Orléans; Misc: Made by Panda; Players: Games with expansions that add solo play; Religious: Monks/Abbots & Monasteries/Abbeys,8.048,34004,1.17,3.01,4797,2118,2725224,35,115259,902,41358,3571,334,1377,9201,44,46,89,176,545,1700,5500,13000,9800,3200
2,2,30,45,The Lord of the Rings: Duel for Middle-earth,2024,Antoine Bauza; Bruno Cathala,N/A,Vincent Dutrait,Repos Production; ADC Blackfire Entertainment; CoolPlay; Galápagos Jogos; Gém Klub Kft.; Hobby Japan; Korea Boardgames; Metagame Studio; Ponva d.o.o.; Rebel Sp. z o.o.; Ігромаг,N/A,N/A,N/A,N/A,N/A,N/A,Card Game; Fantasy; Novel-based,Area Majority / Influence; Hand Management; Income; Layering; Market; Modular Board; Multi-Use Cards; Once-Per-Game Abilities; Open Drafting; Point to Point Movement; Race; Relative Movement; Set Collection; Sudden Death Ending; Tags; Take That; Tech Trees / Tech Tracks; Variable Player Powers; Variable Set-up,Authors: J.R.R. Tolkien; Game: 7 Wonders Duel; Mechanism: Tableau Building; Misc: LongPack Games; Players: Two-Player Only Games,8.382,12262,1.12,2.06,1648,2253,1190893,36,48138,2603,27108,451,93,578,5739,14,14,21,42,116,333,1300,4100,4400,1900
1,4,60,240,Mage Knight Board Game,2011,Vlaada Chvátil,N/A,J. Lonnee; Chris Raimo; Milan Vavroň,WizKids (I); asmodee; Giochi Uniti; Intrafin Games; Lacerta; NECA; Pegasus Spiele; REXhry,N/A,N/A,N/A,N/A,N/A,N/A,Adventure; Exploration; Fantasy; Fighting; Miniatures,Card Play Conflict Resolution; Cooperative Game; Deck; Bag; and Pool Building; Dice Rolling; Grid Movement; Hand Management; Hexagon Grid; Modular Board; Multi-Use Cards; Open Drafting; Role Playing; Solo / Solitaire Game; Tags; Turn Order: Claim Action; Variable Player Powers,Components: Clix; Components: Miniatures; Components: Multi-Use Cards; Players: Games with Solitaire Rules; Setting: Mage Knight,8.080,34444,1.64,4.37,6562,5104,5662105,37,79664,221,47138,7570,1021,1171,12688,151,181,361,532,1000,2600,4900,8400,8900,7400
1,4,90,180,Barrage,2019,Tommaso Battista; Simone Luciani,Tommaso Battista,Mauro Alocci; Antonio De Luca; Roman Roland Kuteynikov,Cranio Creations; CrowD Games; Delta Vision Publishing; Feuerland Spiele; Galápagos Jogos; Game Harbor; Intrafin Games; Korea Boardgames; Maldito Games; Portal Games; sternenschimmermeer; テンデイズゲームズ (TendaysGames); TLAMA games; WoodCat,N/A,Ruslan Audia,N/A,N/A,N/A,N/A,Economic; Environmental; Industry / Manufacturing,Contracts; End Game Bonuses; Income; Network and Route Building; Ownership; Solo / Solitaire Game; Turn Order: Stat-Based; Variable Player Powers; Variable Set-up; Worker Placement,Components: Control Boards; Crowdfunding: Kickstarter; Digital Implementations: Board Game Arena; Game: Barrage; Occupation: Architect; Players: Games with Solitaire Rules; Theme: Art style – Art Deco; Theme: Dieselpunk; Theme: Electricity Generation,8.146,20083,1.44,4.12,2850,1830,2220950,38,72029,787,24408,1904,171,901,7082,116,62,118,184,386,1100,2600,6000,6300,3300
1,4,30,150,Slay the Spire: The Board Game,2024,Gary Dworetsky; Anthony Giovannetti; Casey Yano,N/A,Bruce Brenneise; Jose David Lanza Cebrian; Anailis Dorta,Contention Games; Ediciones MasQueOca; Grok Games; Korea Boardgames; Lavka Games; Matagot; Nice Game Publishing; Portal Games; Yayoi The Dreamer; YOKA Games,N/A,Jose David Lanza Cebrian,TytanTroll Miniatures,N/A,N/A,N/A,Adventure; Card Game; Fantasy; Fighting; Video Game Theme,Cooperative Game; Deck; Bag; and Pool Building; Dice Rolling; Hand Management; Simultaneous Action Selection; Solo / Solitaire Game,Category: Dungeon Crawler; Crowdfunding: Kickstarter; Digital Implementations: TableTop Simulator Mod (TTS); Misc: LongPack Games; Players: Games with Solitaire Rules; Theme: Boss Battle,8.694,7763,1.30,2.92,1366,2183,1568730,39,43725,2387,13198,381,34,817,7036,21,15,23,39,77,219,638,1600,2700,2500
2,5,20,20,The Crew: Mission Deep Sea,2021,Thomas Sing,N/A,Marco Armbruster,KOSMOS; 999 Games; Devir; Galakta; Giochi Uniti; GP Games; IELLO; Kaissa Chess & Games; Korea Boardgames; MINDOK; MIPL; Piatnik; Swan Panasia Co.; Ltd.; Zvezda,N/A,N/A,N/A,N/A,N/A,N/A,Adventure; Card Game; Mythology; Nautical,Communication Limits; Cooperative Game; Deduction; Hand Management; Scenario / Mission / Campaign Game; Trick-taking,Digital Implementations: Board Game Arena; Digital Implementations: Tabletopia; Game: The Crew; Mechanism: Artificial Player; Misc: LongPack Games; Theme: Under the Sea,8.084,22416,1.31,2.04,2848,1427,1110907,40,270458,3806,45015,1473,284,402,6309,50,54,89,172,409,1200,3600,7600,6100,3100
1,4,40,80,Everdell,2018,James A. Wilson,N/A,Andrew Bosley; Cody Jones; Dann May,Starling Games (II); Abraxas; Arclight Games; CMON Global Limited; Fantasmagoria; Galápagos Jogos; Gameology (Gameology Romania); Gém Klub Kft.; Hobby World; Kaissa Chess & Games; Maldito Games; Matagot; MIPL; Pegasus Spiele; Rebel Sp. z o.o.; REXhry; Spilbræt.dk; Tabletop Tycoon Inc.; Tycoon Games; White Goblin Games; YOKA Games; Ігромаг,Dann May; Brenna Noonan,Cody Jones; Dann May,Dann May,Brenna Noonan,N/A,N/A,Animals; Card Game; City Building; Fantasy,Contracts; End Game Bonuses; Hand Management; Income; Open Drafting; Ownership; Set Collection; Solo / Solitaire Game; Tags; Variable Set-up; Worker Placement,Animals: Badgers; Animals: Bats; Animals: Birds; Animals: Foxes; Animals: Hedgehogs / Porcupines; Animals: Lizards; Animals: Mice; Animals: Moles; Animals: Owls; Animals: Skunks; Animals: Squirrels / Chipmunks; Animals: Turtles; Category: Dized Tutorial; Components: 3-Dimensional (3D); Components: Meeples (Animal) / Animeeples; Components: Wooden pieces & boards; Crowdfunding: Kickstarter; Digital Implementations: Dire Wolf Game Room; Digital Implementations: Google Play; Digital Implementations: Steam; Digital Implementations: TableTop Simulator Mod (TTS); Digital Implementations: Tabletopia; Game: Everdell; Mechanism: Tableau Building; Misc: LongPack Games; Misc: Watch It Played How To Videos; Players: Games with Solitaire Rules; Theme: Anthropomorphic Animals; Theme: Nature; Theme: Trees and Forests,7.998,63031,1.30,2.83,7969,7394,4882185,41,252651,1827,96122,6513,647,1416,21926,101,131,282,465,1300,3900,11000,22000,16000,7700
1,4,40,160,SETI: Search for Extraterrestrial Intelligence,2024,Tomáš Holek,N/A,Ondřej Hrdina; Oto Kandera; Jiří Kůs; Jakub Lang; Michaela Lovecká; Jiří Mikovec; Jakub Politzer; Petra Ramešová; František Sedláček; Petr Štich; Petr Štich (III); Josef Surý,Czech Games Edition; Broadway Toys LTD; Cranio Creations; Devir; DiceTree Games; DSV Games; Feelindigo; Gém Klub Kft.; HeidelBÄR Games; Hobby Japan; IELLO; MINDOK; MIPL; Rebel Sp. z o.o.,Elwen; Mín; Adam Španěl; Tomáš Uhlíř; Jakub Uhlir,Radek Boxan; Jakub Politzer,Roman Bednář,Jason Holt; Michael Murphy,Jason Holt; Milan Zborník,N/A,Science Fiction; Space Exploration,Area Majority / Influence; End Game Bonuses; Income; Multi-Use Cards; Resource to Move; Solo / Solitaire Game; Turn Order: Progressive; Variable Set-up,Components: RE-Wood; Creatures: Aliens / Extraterrestrials; Misc: GettingGames Tutorial Videos; Players: Games with Solitaire Rules; Space: Earth's Solar System; Theme: Astronomy; Theme: Science,8.393,11111,1.26,3.78,1518,2752,1929207,42,39191,3136,18454,372,52,812,8037,25,23,36,68,154,401,1100,3100,4200,2100
1,6,45,90,Viticulture Essential Edition,2015,Jamey Stegmaier; Alan Stone,Morten Monrad Pedersen,Jacqui Davis; David Montgomery; Beth Sobel,Stonemaier Games; Albi; Angry Lion Games; Arclight Games; Board Game Rookie; Delta Vision Publishing; Feuerland Spiele; Ghenos Games; Kilogames; Korea Boardgames; Lavka Games; Ludofy Creative; Maldito Games; Matagot; PHALANX; Regatul Jocurilor; Surfin' Meeple China; Tower Tactic Games,N/A,Christine Santana,N/A,N/A,N/A,N/A,Economic; Farming,Contracts; Hand Management; Race; Solo / Solitaire Game; Turn Order: Auction; Victory Points as a Resource; Worker Placement; Worker Placement; Different Worker Types,Components: Control Boards; Components: Meeples (Animal) / Animeeples; Components: Wooden pieces & boards; Country: Italy; Digital Implementations: Board Game Arena; Digital Implementations: BoardSpace; Digital Implementations: Steam; Digital Implementations: Tabletopia; Food & Drink: Wine; Game: Viticulture; Misc: Made by Panda; Organizations: Automa Factory; Players: Games with Solitaire Rules; Series: Uwe Rosenberg Collection (Feuerland Spiele),7.971,52718,1.27,2.89,6941,3394,2735408,43,190479,998,74112,5191,469,1437,13072,101,91,257,438,1100,3100,9100,19000,14000,5300
2,4,90,180,Hegemony: Lead Your Class to Victory,2023,Vangelis Bagiartakis; Varnavas Timotheou,N/A,Dimitris Anastasiadis; Jakub Skop; Katerina Xerovasila,Hegemonic Project Games; Board Game Rookie; CMON Global Limited; Don't Panic Games; Giant Roc; Lavka Games; MYBG Co.; Ltd.; Portal Games,Anastasios Grigoriadis,Dimitris Anastasiadis; Katerina Xerovasila,N/A,Eric Engstrom,N/A,N/A,Economic; Educational; Negotiation; Political,Action / Event; Hand Management; Roles with Asymmetric Information; Simulation; Variable Player Powers; Voting; Worker Placement; Different Worker Types,Components: Meeples; Crowdfunding: Kickstarter; Crowdfunding: Spieleschmiede; Digital Implementations: TableTop Simulator Mod (TTS); Digital Implementations: Tabletopia; Game: Hegemony,8.421,10046,1.40,4.22,1653,2229,1819226,44,21102,443,16217,851,108,625,6205,35,22,57,86,161,417,1000,2400,3400,2400
1,6,30,60,Heat: Pedal to the Metal,2022,Asger Harding Granerud; Daniel Skjold Pedersen,N/A,Vincent Dutrait,Days of Wonder; ADC Blackfire Entertainment; CoolPlay; Galápagos Jogos; Gém Klub Kft.; GoKids 玩樂小子; Hobby Japan; Hobby World; Kaissa Chess & Games; Korea Boardgames; Lord of Boards,N/A,N/A,N/A,Jesse Rasmussen,Jesse Rasmussen,N/A,Racing; Sports,Catch the Leader; Deck; Bag; and Pool Building; Hand Management; Programmed Movement; Push Your Luck; Race; Simulation; Simultaneous Action Selection; Solo / Solitaire Game; Track Movement; Variable Set-up,Game: Heat – Pedal to the Metal; Digital Implementations: Board Game Arena; Misc: Watch It Played How To Videos; Players: Games with Solitaire Rules; Sports: Auto Racing; Sports: Formula 1; Theme: Retro,8.017,33890,1.33,2.19,4167,4206,3782443,45,198955,3968,49616,2028,218,1372,13573,68,66,163,320,763,2100,5400,12000,9500,4000
1,4,45,90,Marvel Champions: The Card Game,2019,Michael Boggs; Nate French; Caleb Grace,N/A,N/A,Fantasy Flight Games; ADC Blackfire Entertainment; Kilogames; Korea Boardgames; NeoTroy Games,N/A,N/A,N/A,Joshua Yearsley,N/A,N/A,Card Game; Collectible Components; Comic Book / Strip; Fighting,Card Play Conflict Resolution; Cooperative Game; Deck Construction; Hand Management; Interrupts; Scenario / Mission / Campaign Game; Solo / Solitaire Game; Turn Order: Progressive; Variable Player Powers; Variable Set-up,Collectible: Living Card Game (Fantasy Flight Games); Comic Books: Marvel Universe; Game: Marvel Champions – The Card Game; Mechanism: Tableau Building; Players: Games with Solitaire Rules; Theme: Boss Battle; Theme: Superheroes,8.112,26231,1.47,2.95,3569,3499,4900446,46,581531,6832,45176,3761,546,529,6049,85,65,159,266,674,1700,4100,7400,7000,4900
2,4,30,30,Crokinole,1876,(Uncredited),N/A,Allison Litchfield; Orlando Ramirez,(Public Domain); (Unknown); alfaset; BrownCastle Games; Carrom Company; Cogitate Games; Coleco Industries; Inc.; Crokinole World; Felsberger; Ferti; Gameland 游戏大陆; Gerhards Spiel und Design; Hilinski Brothers; Industries Prince; Inc.; John Jaques of London; Korea Boardgames; Let's Play Games! LLC; M. B. Ross; Mayday Games; Mitra; Mr. Crokinole; Muzzies' Country Lane Woodshop; Noris Spiele; Tischlerei Knels & Jeske GmbH; Tracey Boards; Willard; Wooden Games Crokinole; Wooden You Know Crokinole Boards,N/A,N/A,N/A,N/A,N/A,N/A,Action / Dexterity,Flicking; Team-Based Game,Components: Wooden pieces & boards; Mechanism: Finger Flicking Games; Traditional Games: Crokinole,8.055,19943,1.61,1.22,3710,1050,1488820,47,238236,2013,19225,722,71,820,6689,157,76,123,237,569,1300,3300,5500,4600,4100
1,4,60,180,Kanban EV,2020,Vital Lacerda,Dávid Turczi,Ian O'Toole,Eagle-Gryphon Games; Arclight Games; Delta Vision Publishing; Editions Philibert; Geekach LLC; Gém Klub Kft.; Giochix.it; hobbity.eu; Korea Boardgames; Lavka Games; Maldito Games; Skellig Games; TLAMA games; YOKA Games,Paul Incao,Ian O'Toole,N/A,N/A,N/A,Randal Lloyd,Economic; Industry / Manufacturing,Action Points; Hand Management; Variable Phase Order; Worker Placement,Crowdfunding: Kickstarter; Digital Implementations: Tabletopia; Misc: Made by Panda; Theme: Automotive Industry,8.392,9201,1.31,4.29,1451,2000,1221231,48,23209,298,15216,1014,60,833,5893,30,13,37,66,129,328,958,2500,3200,1900
