min_players,max_players,min_playtime,max_playtime,game_name,release_year,designers,solo_designer,artists,publishers,developer,graphic_designer,sculptor,editor,writer,insert_designer,categories,mechanisms,family,average_rating,num_of_ratings,std_deviation,weight_over_five,comments,fans,page_views,overall_rank,all_time_plays,this_month_plays,own,previously_owned,for_trade,want_in_trade,wishlist,rated_one,rated_two,rated_three,rated_four,rated_five,rated_six,rated_seven,rated_eight,rated_nine,rated_ten
2,4,45,45,Quacks,2018,Wolfgang Warsch,N/A,Dennis Lohausen; Ryogo Toyoda,CMYK; Schmidt Spiele; 999 Games; Arclight Games; Brain Games; Compaya.hu: Gamer Café Kft.; Devir; G3; Games4you; Kaissa Chess & Games; Korea Boardgames; Lautapelit.fi; Lavka Games; MEEPLE; MINDOK; North Star Games; LLC; Swan Panasia Co.; Ltd.; YellowBOX,N/A,N/A,N/A,N/A,N/A,N/A,Fantasy; Medieval,Catch the Leader; Deck; Bag; and Pool Building; Delayed Purchase; Dice Rolling; Die Icon Resolution; Events; Neighbor Scope; Push Your Luck; Score-and-Reset Game; Simultaneous Action Selection; Track Movement; Variable Set-up,Components: Dice with Icons; Containers: Drawstring Bag; Country: Germany; Digital Implementations: Tabletopia; Game: The Quacks of Quedlinburg; Misc: Watch It Played How To Videos; Theme: Witches,7.808,55538,1.25,1.94,7270,3370,2918239,73,276621,1810,87625,4169,453,1244,12408,67,110,276,516,1200,3800,12000,21000,12000,4400
1,4,30,120,Clans of Caledonia,2017,Juma Al-JouJou,N/A,Klemens Franz,Karma Games; BoardM Factory; CrowD Games; Czacha Games; Gen-X Games; MeepleBR; MYBG Co.; Ltd.; Pixie Games; Red Glove; テンデイズゲームズ (TendaysGames); TLAMA games,N/A,N/A,N/A,Dan Cunningham,N/A,N/A,Economic; Farming,Commodity Speculation; Contracts; Hexagon Grid; Income; Market; Modular Board; Network and Route Building; Solo / Solitaire Game; Turn Order: Pass Order; Variable Player Powers,Animals: Cattle / Cows; Animals: Sheep; Components: Control Boards; Components: Wooden pieces & boards; Country: Scotland; Crowdfunding: Kickstarter; Crowdfunding: zagramw.to; Digital Implementations: Board Game Arena; Digital Implementations: TableTop Simulator Mod (TTS); Digital Implementations: Tabletopia; Food & Drink: Cheese; Food & Drink: Liquor / Cocktails; Misc: Made by Panda; Players: Games with Solitaire Rules,7.935,21564,1.19,3.47,3206,1555,2049409,74,78102,306,22603,3084,179,1104,7296,39,29,46,115,390,1400,4100,8200,5500,1800
1,4,90,120,Paladins of the West Kingdom,2019,S J Macdonald; Shem Phillips,N/A,Mihajlo Dimitrievski,Garphill Games; Renegade Game Studios; Banana Games; CMON Global Limited; Fever Games; Korea Boardgames; Lavka Games; Lord of Boards; MEEPLE; MeepleBR; Pixie Games; Portal Games; Primigenio; Reflexshop; Schwerkraft-Verlag; TLAMA games; White Goblin Games; 株式会社ケンビル (KenBill),N/A,Shem Phillips,N/A,N/A,N/A,N/A,Medieval,End Game Bonuses; Market; Open Drafting; Solo / Solitaire Game; Worker Placement; Worker Placement; Different Worker Types,Crowdfunding: Kickstarter; Digital Implementations: Tabletopia; History: Francia; Mechanism: Tableau Building; Players: Games with Solitaire Rules; Series: Medieval Trilogies (Garphill Games); Series: The West Kingdom Trilogy (Garphill Games),7.964,19497,1.25,3.72,2765,1609,1600638,75,58976,329,31466,2709,306,695,6190,31,29,92,156,398,1100,3300,7300,5300,1900
1,4,60,150,The Gallerist,2015,Vital Lacerda,Vital Lacerda,Ian O'Toole,Eagle-Gryphon Games; Angry Lion Games; CrowD Games; Fire on Board Jogos; Fruhling-Honpo; Giochix.it; Korea Boardgames; Maldito Games; sternenschimmermeer; YOKA Games,Paul Incao,Ian O'Toole,N/A,Paul Grogan,N/A,N/A,Economic,Commodity Speculation; Contracts; Investment; Open Drafting; Point to Point Movement; Resource to Move; Set Collection; Solo / Solitaire Game; Victory Points as a Resource; Worker Placement; Worker Placement; Different Worker Types,Crowdfunding: Giochistarter; Crowdfunding: Kickstarter; Crowdfunding: Spieleschmiede; Digital Implementations: Tabletopia; Game: The Gallerist; Misc: Made by Panda; Players: Games with Solitaire Rules; Theme: Art; Theme: Fine Art and Art Museums; Theme: Painting / Paintings,8.012,15783,1.35,4.22,2573,1385,1658871,76,38415,179,21384,2533,219,1190,6630,37,41,90,167,365,926,2400,5300,4600,1900
1,4,30,120,Maracaibo,2019,Alexander Pfister,N/A,Fiore GmbH; Aline Kirrmann,Game's Up; BoardM Factory; Capstone Games; dlp games; Ediciones MasQueOca; Fishbone Games; Geronimo Games; Hobby World; MeepleBR; Super Meeple; テンデイズゲームズ (TendaysGames); uplay.it edizioni; YOKA Games,N/A,N/A,N/A,Ralph Bienert,N/A,N/A,Economic; Exploration; Nautical; Pirates,Contracts; End Game Bonuses; Events; Hand Management; Income; Movement Points; Multi-Use Cards; Narrative Choice / Paragraph; Point to Point Movement; Scenario / Mission / Campaign Game; Set Collection; Solo / Solitaire Game; Stock Holding; Tech Trees / Tech Tracks; Track Movement; Variable Set-up,Cities: Maracaibo (Venezuela); Components: Control Boards; Components: Map (Continental / National scale); Components: Multi-Use Cards; Digital Implementations: Board Game Arena; Digital Implementations: Google Play; Game: Maracaibo; Mechanism: Tableau Building; Players: Games with Solitaire Rules; Region: Caribbean Sea; Theme: Colonial; Theme: Tropical,7.972,17885,1.30,3.92,2645,1410,2005660,78,70909,390,24130,3105,384,757,6552,41,36,74,162,365,1200,3000,6100,5100,1800
2,5,20,90,Ticket to Ride Legacy: Legends of the West,2023,Rob Daviau; Matt Leacock; Alan R. Moon,N/A,Cyrille Daujean; Julien Delval,Days of Wonder; Galápagos Jogos; GoKids 玩樂小子; Hobby Japan; Hobby World; Rebel Sp. z o.o.,N/A,Caroline Sébayhi,N/A,Jesse Rasmussen,N/A,N/A,Trains,Connections; Contracts; End Game Bonuses; Hand Management; Legacy Game; Network and Route Building; Open Drafting; Push Your Luck; Set Collection,Components: Map (Continental / National scale); Continents: North America; Country: USA; Game: Ticket to Ride (Official); Mechanism: Campaign Games; Mechanism: Legacy; Misc: Watch It Played How To Videos; Versions & Editions: Legacy Versions of Non-Legacy Games,8.671,5165,1.31,2.59,775,749,629866,79,61042,1188,12682,590,42,337,3554,18,16,21,22,58,107,375,1100,1900,1500
2,5,60,120,Star Wars: Imperial Assault,2014,Justin Kemppainen; Corey Konieczka; Jonathan Ying,N/A,Arden Beckwith; Christopher Burdett; Rovina Cai; Lucas Durham; Joel Hustak; Michal Ivan; David Kegg; Henning Ludvigsen; Brynn Metheney; Vlad Ricean; Ryan Valle; Ben Zweifel,Fantasy Flight Games; Asterion Press; Edge Entertainment; Galakta; Heidelberger Spieleverlag; Hobby World,Samuel Bailey; Jason Walden,WiL Springer,N/A,N/A,N/A,N/A,Adventure; Exploration; Fighting; Miniatures; Movies / TV / Radio theme; Science Fiction; Wargame,Dice Rolling; Die Icon Resolution; Grid Movement; Line of Sight; Modular Board; Role Playing; Scenario / Mission / Campaign Game; Solo / Solitaire Game; Square Grid; Team-Based Game; Variable Player Powers,Category: Dungeon Crawler; Components: Dice with Icons; Components: Miniatures; Creatures: Aliens / Extraterrestrials; Game: Star Wars Imperial Assault; Mechanism: Campaign Games; Movies: Star Wars; Players: Games with Solitaire Rules; Players: One versus Many,7.957,25432,1.42,3.3,3926,3395,4382700,80,96621,242,44139,4559,753,801,7443,84,71,136,262,650,1800,4700,7900,6300,3500
2,2,45,45,Android: Netrunner,2012,Richard Garfield; Lukas Litzsinger,N/A,Bruno Balixa; Ralph Beisner; Del Borovic; Adam S. Doyle; Amelie Hutt; Thomas Lishman; Henning Ludvigsen; Ed Mattinian; Dallas Mehlhoff; Adam Schumpert; Mark Anthony Taduran; Matt Zeilinger,Fantasy Flight Games; Arclight Games; Edge Entertainment; Galakta; Game Harbor; Giochi Uniti; Heidelberger Spieleverlag; Korea Boardgames,N/A,Andrew Navaro,N/A,Adam Baker,N/A,N/A,Bluffing; Card Game; Collectible Components; Science Fiction,Action Points; Deck Construction; Hand Management; Race; Secret Unit Deployment; Take That; Variable Player Powers,Category: Two-Player Fighting Games; Collectible: Living Card Game (Fantasy Flight Games); Digital Implementations: VASSAL; Game: Android – Netrunner (LCG); Players: Two-Player Only Games; Setting: Android; Theme: Cyberpunk; Theme: Hackers,7.890,30895,1.66,3.41,6412,4394,5071085,81,352694,712,46789,7878,1380,590,5817,165,147,293,499,1200,2800,5500,7900,6600,5900
1,4,30,120,Agricola (Revised Edition),2016,Uwe Rosenberg,Dale Yu,Klemens Franz,Lookout Games; 999 Games; asmodee; Brädspel.se; Compaya.hu: Gamer Café Kft.; Devir; Funforge; Galápagos Jogos; Hobby Japan; Hobby World; Korea Boardgames; Lacerta; Lautapelit.fi; Mayfair Games; Rebel Sp. z o.o.; Swan Panasia Co.; Ltd.; uplay.it edizioni,N/A,N/A,N/A,N/A,N/A,N/A,Animals; Economic; Farming,Enclosure; Hand Management; Worker Placement; Advantage Token; Automatic Resource Growth; Closed Drafting; Increase Value of Unchosen Resources; Solo / Solitaire Game; Team-Based Game; Turn Order: Claim Action; Variable Player Powers,Animals: Cattle / Cows; Animals: Pigs; Animals: Sheep; Components: Meeples (Animal) / Animeeples; Components: Wooden pieces & boards; Digital Implementations: Board Game Arena; Game: Agricola; Mechanism: Tableau Building; Occupation: Farmer; Players: Games with Solitaire Rules; Series: Harvest (Uwe Rosenberg); Theme: Food / Cooking,7.954,19978,1.42,3.45,2581,1231,1360478,82,66554,715,27561,2778,306,441,3897,74,62,130,205,470,1400,3600,6600,4900,2700
1,4,80,80,The White Castle,2023,Isra C.; Shei S.,N/A,Joan Guardiet,Devir; 999 Games; Banana Games; CMON Global Limited; GaGa Games; Games4you; Games7Days; IELLO; KOSMOS; Portal Games; Reflexshop; TLAMA games,N/A,Meeple Foundry,N/A,David Esbri; Nordy,N/A,N/A,Dice; Economic,Action Drafting; Area Movement; Dice Rolling; End Game Bonuses; Income; Melding and Splaying; Multi-Use Cards; Open Drafting; Race; Resource Queue; Solo / Solitaire Game; Variable Set-up; Worker Placement; Worker Placement with Dice Workers,Animals: Birds; Components: Control Boards; Country: Japan; Digital Implementations: Board Game Arena; Digital Implementations: Tabletopia; Digital Implementations: Yucata; Mechanism: Dice Drafting; Series: Small Box Euros (Devir); Theme: Samurai,7.993,17282,1.20,3.04,2237,2534,1810431,83,97620,3718,30752,1154,135,732,6401,18,28,66,111,300,925,2900,6700,4700,1600
2,4,60,120,Mechs vs. Minions,2016,Chris Cantrell; Rick Ernst; Stone Librande; Prashant Saraswat; Nathan Tiras,N/A,Danny Beck; Tysen Henderson,Riot Games,N/A,N/A,N/A,N/A,N/A,Noah Adelman,Fantasy; Fighting; Miniatures; Video Game Theme,Action Queue; Bias; Cooperative Game; Dice Rolling; Modular Board; Open Drafting; Programmed Movement; Role Playing; Variable Player Powers,Components: Game Trayz Inside; Components: Miniatures; Components: Official Music Soundtrack; Components: Sand Timers; Components: Standees; Mechanism: Campaign Games; Misc: Made by Panda; Misc: Watch It Played How To Videos; Theme: Robots; Theme: Teaching Programming,7.960,17998,1.36,2.45,2829,1402,2325071,84,67841,188,24785,3218,361,1074,8302,67,51,70,151,397,1200,3200,6100,4700,2100
2,5,20,20,The Crew: The Quest for Planet Nine,2019,Thomas Sing,N/A,Marco Armbruster; Sensit Communication GmbH,KOSMOS; 999 Games; Black Sea Games; Brain Games; Devir; Galakta; Geekach LLC; Giochi Uniti; GP Games; HaKubia; Ideal Board Games; IELLO; Igroljub; Kaissa Chess & Games; Korea Boardgames; Lautapelit.fi; MINDOK; NeoTroy Games; Piatnik; Swan Panasia Co.; Ltd.; Zvezda,N/A,Sensit Communication GmbH,N/A,Wolfgang Lüdtke; Kilian Vosse,N/A,N/A,Card Game; Science Fiction; Space Exploration,Communication Limits; Cooperative Game; Hand Management; Scenario / Mission / Campaign Game; Trick-taking,Digital Implementations: Board Game Arena; Digital Implementations: BrettspielWelt; Digital Implementations: Tabletopia; Game: The Crew; Mechanism: Artificial Player; Misc: LongPack Games; Space: Earth's Solar System,7.773,45934,1.32,1.96,6035,1921,1862884,85,617288,3509,88015,6461,1265,309,5927,118,115,259,434,1200,3500,10000,17000,9900,3700
1,4,60,180,Kingdom Death: Monster,2015,Adam Poots,N/A,Zeen Chin; Lokman Lam; Lorinda Tomko,Kingdom Death,N/A,N/A,Edgar Skomorowski,N/A,N/A,N/A,Adventure; Dice; Fantasy; Fighting; Horror; Mature / Adult; Miniatures; Mythology,Cooperative Game; Critical Hits and Failures; Dice Rolling; Events; Grid Movement; Narrative Choice / Paragraph; Paper-and-Pencil; Pattern Building; Role Playing; Scenario / Mission / Campaign Game; Solo / Solitaire Game; Square Grid; Storytelling; Tech Trees / Tech Tracks,Components: Miniatures; Crowdfunding: Kickstarter; Game: Kingdom Death Monster; Mechanism: Campaign Games; Players: Games with Solitaire Rules; Theme: Boss Battle,8.476,10120,2.01,4.27,2266,3354,5937535,86,56368,260,13442,967,107,721,7337,189,111,132,157,265,454,847,1400,2200,4400
2,4,30,60,Race for the Galaxy,2007,Thomas Lehmann,N/A,Martin Hoffmann; Claus Stephan,Rio Grande Games; ABACUSSPIELE; Albi; Ediciones MasQueOca; Feelindigo; Gabinete Lúdico; Galápagos Jogos; Gamesinitaly; Ghenos Games; Giochix.it; Hobby Japan; Hobby World; Korea Boardgames; Matagot; Pegasus Spiele; Rebel Sp. z o.o.; Smart Ltd; Wargames Club Publishing; YOKA Games; Ystari Games,N/A,Mirko Suzuki,N/A,N/A,N/A,N/A,Card Game; Civilization; Economic; Science Fiction; Space Exploration,End Game Bonuses; Follow; Hand Management; Income; Market; Multi-Use Cards; Simultaneous Action Selection; Tags; Variable Phase Order,Components: Multi-Use Cards; Digital Implementations: Board Game Arena; Digital Implementations: Google Play; Digital Implementations: Steam; Game: Race for the Galaxy; Mechanism: Tableau Building; Misc: BGG Hall of Fame; Misc: Dice Tower Hall of Fame; Misc: Made by Panda; Players: Games with expansions that add solo play,7.740,57590,1.47,2.99,11377,4278,4325344,87,758567,2585,72248,8594,1275,1073,11301,151,193,480,866,1900,5100,13000,18000,12000,6600
2,4,30,45,Azul,2017,Michael Kiesling,N/A,Philippe Guérin; Chris Quilliams,Next Move Games; Plan B Games; asmodee; Belleville (Бельвіль); Broadway Toys LTD; Divercentro; Galápagos Jogos; Gém Klub Kft.; Ghenos Games; Green Elephant Games; Hobby Japan; KADABRA; Kaissa Chess & Games; Korea Boardgames; Lacerta; MINDOK; MIPL; Orangutan Games; Pegasus Spiele; Rebel Sp. z o.o.; SuperHeated Neurons; Tower Tactic Games; TWOPLUS Games; Zvezda,N/A,N/A,N/A,N/A,N/A,N/A,Abstract Strategy; Renaissance,End Game Bonuses; Grid Coverage; Open Drafting; Pattern Building; Set Collection; Square Grid; Tile Placement; Turn Order: Claim Action,Components: 5 x 5 Grids; Country: Portugal; Digital Implementations: Apple App Store; Digital Implementations: Board Game Arena; Game: Azul; Misc: Mensa Select; Theme: Art; Versions & Editions: Travel Versions of Non-Travel Games,7.728,101116,1.17,1.77,12608,5889,3884792,88,810519,6338,168123,7294,987,950,15264,86,93,300,627,2100,7800,26000,40000,18000,6500
1,4,75,150,Great Western Trail: New Zealand,2023,Alexander Pfister,Wil Gerken; Steve Schlepphorst,Chris Quilliams,eggertspiele; Arclight Games; Delta Vision Publishing; Ediciones MasQueOca; Galápagos Jogos; Ghenos Games; Rebel Sp. z o.o.; Yayoi The Dreamer; Zvezda,André Bierth,N/A,N/A,N/A,N/A,N/A,Animals; Economic,Deck; Bag; and Pool Building; Hand Management; Ownership; Set Collection; Solo / Solitaire Game; Track Movement; Variable Set-up,Admin: Better Description Needed!; Animals: Sheep; Country: New Zealand; Game: Great Western Trail; Players: Games with Solitaire Rules; Theme: Colonial,8.510,5573,1.22,4.0,771,547,548973,89,17184,420,10100,413,57,411,2241,14,6,18,30,47,160,509,1500,2000,1300
2,4,40,80,Five Tribes: The Djinns of Naqala,2014,Bruno Cathala,N/A,Clément Masson,Days of Wonder; Arclight Games; Asterion Press; CrowD Games; Galápagos Jogos; Gém Klub Kft.; Korea Boardgames; Lord of Boards; Maldito Games; Rebel Sp. z o.o.,N/A,N/A,N/A,N/A,N/A,N/A,Arabian; Fantasy; Mythology,Auction / Bidding; Constrained Bidding; End Game Bonuses; Hidden Victory Points; Mancala; Modular Board; Set Collection; Square Grid; Take That; Turn Order: Auction; Variable Player Powers; Variable Set-up; Victory Points as a Resource,Animals: Camels; Components: Meeples (Animal) / Animeeples; Digital Implementations: Board Game Arena; Game: Five Tribes; Mythology: Arabian; Region: Middle East,7.768,43850,1.27,2.84,6452,2304,2362352,90,136785,617,57676,5006,565,1254,11382,47,92,208,448,1100,3400,9500,16000,9300,3400
6,21,30,120,Blood on the Clocktower,2022,Steven Medway,N/A,Micaela Dawn; Aidan Roberts; John VanFleet; Grace VanFleet,The Pandemonium Institute; A-Z kiadó; Bumble3ee Interactive; Funtails; Old Dawg,Evin Donohoe,John Hanna; Chloe McDougall,N/A,N/A,N/A,N/A,Bluffing; Deduction; Murder / Mystery; Party Game,Betting and Bluffing; Deduction; Hidden Roles; Negotiation; Player Elimination; Prisoner's Dilemma; Rock-Paper-Scissors; Roles with Asymmetric Information; Team-Based Game; Variable Player Powers; Voting,Components: Game Box Used In Play; Crowdfunding: Kickstarter; Game: Werewolf / Mafia,8.368,8725,1.92,3.05,1670,1743,1397225,91,100673,3019,8738,311,49,510,5856,108,75,125,156,213,502,902,1400,1900,3300
1,4,90,120,Revive,2022,Helge Meissner; Kristian Amundsen Østby; Eilif Svensson; Anna Wermlund,N/A,Gjermund Bohne; Martin Mottet; Dan Roff; Jessy Töpfer,Aporta Games; Across the Board; BGA Plus; Board Game Rookie; Boardgame Mall; Devir; Gém Klub Kft.; Ghenos Games; Hobby Japan; Lifestyle Boardgames Ltd; Matagot; MINDOK; Pegasus Spiele; Rebel Sp. z o.o.; Surfin' Meeple China,N/A,Gjermund Bohne,N/A,N/A,N/A,N/A,Civilization; Industry / Manufacturing; Science Fiction,Deck; Bag; and Pool Building; Hexagon Grid; Map Addition; Network and Route Building; Open Drafting; Scenario / Mission / Campaign Game; Tech Trees / Tech Tracks; Variable Player Powers,Components: Multi-Use Cards; Digital Implementations: Board Game Arena; Game: Revive; Mechanism: Campaign Games; Mechanism: Tableau Building,8.098,10774,1.21,3.45,1415,1519,1580039,92,45820,1256,16124,1022,134,774,6242,15,15,36,69,178,528,1600,3800,3300,1200
2,4,30,60,Clank!: A Deck-Building Adventure,2016,Paul Dennen,N/A,Rayph Beisner; Raul Ramos; Nate Storm,Dire Wolf; Renegade Game Studios; Arclight Games; Conclave Editora; Devir; Korea Boardgames; Lavka Games; Lucrum Games; Raven Distribution; Reflexshop; REXhry; Schwerkraft-Verlag; Tabletop KZ,N/A,N/A,N/A,N/A,N/A,N/A,Adventure; Fantasy,Action Points; Deck; Bag; and Pool Building; Delayed Purchase; End Game Bonuses; Movement Points; Open Drafting; Player Elimination; Point to Point Movement; Push Your Luck; Variable Set-up,Category: Dungeon Crawler; Creatures: Dragons; Creatures: Goblins; Creatures: Monsters; Digital Implementations: Dire Wolf Game Room; Digital Implementations: Steam; Game: Clank!; Misc: Mensa Select; Misc: Watch It Played How To Videos,7.768,45458,1.21,2.23,5882,2867,2966767,93,168323,1300,59603,6019,601,1138,12162,40,65,148,385,1000,3300,11000,17000,9300,3200
1,4,60,120,Darwin's Journey,2023,Simone Luciani; Nestore Mangone,Nestore Mangone; Dávid Turczi,Paolo Voto,ThunderGryph Games; Blackrock Games; CMON Global Limited; CrowD Games; Gém Klub Kft.; Ghenos Games; Grok Games; Hachette Boardgames Benelux; Korea Boardgames; MINDOK; Portal Games; Skellig Games; TCG Factory; 株式会社ケンビル (KenBill); 黑城堡桌游 Black Castle Games,N/A,N/A,N/A,Pierpaolo Paoletti,Jonathan Cox,N/A,Exploration; Travel,Contracts; Ownership; Pick-up and Deliver; Point to Point Movement; Set Collection; Solo / Solitaire Game; Turn Order: Claim Action; Variable Set-up; Worker Placement; Worker Placement; Different Worker Types,Components: Official Music Soundtrack; Crowdfunding: Kickstarter; Digital Implementations: Board Game Arena; Digital Implementations: TableTop Simulator Mod (TTS); Historical Figures: Charles Darwin; Islands: Galápagos (Ecuador); Occupation: Researcher / Scientist; Series: 30 Journeys (Thundergryph); Theme: Biology; Theme: Evolution; Theme: Science,8.119,10305,1.29,3.9,1543,1560,1445400,94,42967,892,14789,837,89,492,4648,31,24,38,78,189,522,1400,3400,3300,1300
1,2,60,120,Fields of Arle,2014,Uwe Rosenberg,N/A,Dennis Lohausen,Feuerland Spiele; 999 Games; Filosofia Éditions; Games Factory Publishing; Grok Games; Mandala Jogos; テンデイズゲームズ (TendaysGames); Z-Man Games,N/A,N/A,N/A,Frank Heeren,N/A,N/A,Economic; Farming; Industry / Manufacturing,Automatic Resource Growth; Highest-Lowest Scoring; Income; Set Collection; Solo / Solitaire Game; Turn Order: Claim Action; Turn Order: Progressive; Worker Placement,Animals: Cattle / Cows; Animals: Horses; Animals: Sheep; Category: Combinatorial; Components: Meeples (Animal) / Animeeples; Components: Wooden pieces & boards; Country: Germany; Crowdfunding: Wspieram; Digital Implementations: Yucata; Game: Fields of Arle; Players: Games with Solitaire Rules; Region: East Frisia (Lower Saxony; Germany); Series: Harvest (Uwe Rosenberg); Theme: Nature,8.029,11880,1.29,3.85,2203,922,1538458,95,37337,189,18029,2419,199,1076,6232,33,21,42,92,238,653,2000,4200,3300,1400
2,6,60,180,Eclipse: New Dawn for the Galaxy,2011,Touko Tahkokallio,N/A,Ossi Hiekkala; Sampo Sikiö,Lautapelit.fi; (Self-Published); Asterion Press; Korea Boardgames; Rebel Sp. z o.o.; Ystari Games,N/A,N/A,N/A,N/A,N/A,N/A,Civilization; Fighting; Science Fiction; Space Exploration; Territory Building; Wargame,Dice Rolling; Grid Movement; Hexagon Grid; Hot Potato; Map Addition; Modular Board; Player Elimination; Tile Placement; Variable Phase Order; Variable Player Powers,Components: Control Boards; Components: Map (Interplanetary or Interstellar scale); Components: Miniatures; Components: Wooden pieces & boards; Digital Implementations: Steam; Game: Eclipse (Lautapelit.fi); Mechanism: 4X; Misc: Made by Panda,7.822,28828,1.51,3.7,5125,3052,3959347,96,55532,53,28230,5164,898,792,6831,133,129,255,451,872,2300,5500,8800,7000,3500
1,2,40,70,Wingspan Asia,2022,Elizabeth Hargrave,David J. Studley,Ana Maria Martinez Jaramillo; Natalia Rojas,Stonemaier Games; 999 Games; Arclight Games; Bluebird Games; Delta Vision Publishing; Divercentro; Feuerland Spiele; Ghenos Games; Kaissa Chess & Games; Korea Boardgames; Lautapelit.fi; Maldito Games; Matagot; MINDOK; Rebel Sp. z o.o.; Regatul Jocurilor; Siam Board Games; Ігромаг,N/A,N/A,N/A,N/A,N/A,N/A,Animals; Economic; Educational,Dice Rolling; End Game Bonuses; Hand Management; Open Drafting; Push Your Luck; Set Collection; Solo / Solitaire Game,Animals: Birds; Continents: Asia; Digital Implementations: Tabletopia; Game: Wingspan; Mechanism: Tableau Building; Misc: Watch It Played How To Videos; Organizations: Automa Factory; Players: Expansions Changing Player Count; Theme: Nature; Versions & Editions: Two-Player Versions of More-Player Games,8.237,8520,1.25,2.67,1192,731,531699,97,25113,582,29993,612,91,401,3396,36,17,17,39,103,271,1200,3100,2500,1300
1,4,60,60,Aeon's End,2016,Jenny Iglesias; Nick Little (I); Kevin Riley,N/A,Gong Studios,Action Phase Games; Indie Boards & Cards; Angry Lion Games; Arclight Games; Frosted Games; Geekach LLC; Ghenos Games; Korea Boardgames; Lavka Games; Matagot; MeepleBR; Pegasus Spiele; Portal Games; REXhry; SD Games; Surfin' Meeple China,Travis R. Chance; Jenny Iglesias; Nick Little (I),Stephanie Gustafsson; Scott Hartman; Daniel Solis,N/A,Denise Patterson-Monroe,(Uncredited),N/A,Card Game; Fantasy; Fighting; Science Fiction,Chit-Pull System; Cooperative Game; Deck; Bag; and Pool Building; Delayed Purchase; Hand Management; Open Drafting; Solo / Solitaire Game; Variable Phase Order; Variable Player Powers; Variable Set-up,Components: Official Music Soundtrack; Crowdfunding: Kickstarter; Digital Implementations: Steam; Game: Aeon's End; Players: Games with Solitaire Rules; Theme: Boss Battle,7.876,22766,1.37,2.8,3538,2440,2411462,98,129206,988,33188,3989,405,641,8345,46,38,147,245,611,1800,4400,7500,5500,2500
2,5,60,120,El Grande,1995,Wolfgang Kramer; Richard Ulrich,N/A,Doris Matthäus; Stefan Sonnberger; Franz-Georg Stämmele,Hans im Glück; 999 Games; Användbart Litet Företag; Descartes Editeur; Devir; Feelindigo; Filosofia Éditions; Gabinete Lúdico; Game Harbor; Gém Klub Kft.; Giochi Uniti; Lautapelit.fi; Lucky Duck Games; MINDOK; Möbius Games; Rio Grande Games,N/A,N/A,N/A,N/A,N/A,N/A,Medieval,Action Drafting; Area Majority / Influence; Auction / Bidding; Hand Management; Open Drafting; Selection Order Bid; Simultaneous Action Selection; Take That; Turn Order: Auction,Category: Dized Tutorial; Components: Map (Continental / National scale); Containers: Tin/Metal Box; Country: Spain; Digital Implementations: Board Game Arena; Digital Implementations: Yucata; Game: El Grande; Misc: BGG Hall of Fame; Misc: Dice Tower Hall of Fame; Misc: Made by Panda,7.765,31493,1.33,2.94,6337,1388,2412792,99,63005,422,33118,3833,494,1412,7370,64,74,147,341,885,2600,7000,11000,6800,2800
2,5,60,120,Lords of Waterdeep,2012,Peter Lee; Rodney Thompson,N/A,Eric Belisle; Steven Belledin; Zoltan Boros; Noah Bradley; Eric Deschamps; Wayne England; Tony Foti; Todd Harris; Ralph Horsley; Tyler Jacobson; Ron Lemen; Howard Lyon; Warren Mahy; Patrick McEvoy; Jim Nelson; William O'Connor; Adam Paquette; Lucio Parrillo; Dave Rapoza; Richard Sardinha; Mike Schley; Andrew Silver; Anne Stokes; Gábor Szikszai; Matias Tapia; Kevin Walker; Tyler Walpole; Eva Widermann; Eric Williams (I); Matt Wilson (I); Sam Wood; Ben Wootten; James Zhang,Wizards of the Coast,N/A,N/A,N/A,N/A,N/A,N/A,City Building; Fantasy,Contracts; Hidden Roles; Increase Value of Unchosen Resources; Ownership; Set Collection; Take That; Turn Order: Claim Action; Worker Placement,Components: Map (City Scale); Digital Implementations: Google Play; Digital Implementations: Steam; Game: Lords of Waterdeep; Misc: Dice Tower Hall of Fame; Setting: Dungeons & Dragons; Versions & Editions: Board Game Versions of Role-Playing Games,7.731,57903,1.27,2.45,9498,4131,2989165,100,189566,613,72863,5880,715,1209,11106,70,99,256,640,1600,4600,13000,21000,12000,4400
